4K LSB	4K MSB	4K CSB	LSB	MSB	CSB	PROG	4K READ FW	READ FW	WBUF FW 0	WBUF FW 1	CH XFER LAT	ERASE	CHANNEL BW	UNIX TIME	EXCEL TIME	OVERALL PERF	randread.4	randread.8	randread.16	randread.32	randread.64	randread.128	randread.256	randwrite.4	randwrite.8	randwrite.16	randwrite.32	randwrite.64	randwrite.128	randwrite.256
																ACTUAL	62.922332749999995	76.1328555	86.47144875	104.28622675	136.775918	197.36059049999997	284.24719350000004	11.562852500000002	12.400980250000002	14.104175	17.44162075	24.0179325	41.89336175	81.96446875000001
2.0	4.0	16.0	4.0	32.0	4.0	12246.990781161881	1815.0	1833.0	58370.0	62234.0	1.2712060442119557	1354769.0	3216038.0	1568.0	3841.0	1703.0	245.0	123.0	0.06815224636644253	6.0	1697026082.7402523	45210.88058727144	0.4493909080651694	106.671563	111.142322	114.891444	132.797833	154.317325	191.704838	314.498486	9.970827	12.572622	19.126325	28.575074	48.681703	87.070187	165.547652
2.0	4.0	8.0	2.0	64.0	2.0	4653.356741829321	3929.0	11592.0	60514.0	55479.0	0.7164559408783491	1063144.0	5000000.0	2275.0	0.0	910.0	134.0	300.0	0.15004205790588707	6.0	1697026402.1011572	45210.88428357821	0.3090276752054018	91.436096	92.256191	95.833175	92.994847	104.891208	122.368035	157.451958	7.8525	9.514881	13.247124	20.687788	33.208164	66.331094	132.722999
2.0	2.0	16.0	2.0	32.0	4.0	9145.473892694457	2657.0	3418.0	56037.0	51448.0	1.0194564042625813	1321649.0	501722.0	536.0	0.0	501.0	251.0	46.0	0.09375239653071782	6.0	1697026685.6867523	45210.88756581889	0.3197509103875307	92.8367	93.558314	92.972487	98.524863	107.317363	198.203529	220.815353	8.851073	9.883196	12.826383	20.36247	39.445955	78.984948	161.931219
2.0	2.0	16.0	4.0	32.0	4.0	2048.000000000001	675.0	13792.0	55322.0	61423.0	0.989116188081768	1352329.0	3101905.0	2708.0	5578.0	0.0	211.0	348.0	0.2	6.0	1697026976.6351657	45210.89093327738	0.2163155026042596	97.204371	97.399926	115.928804	132.674791	157.84443	300.012955	307.402974	8.845717	8.993587	12.541011	16.39037	22.887919	39.397914	78.00834
3.0	1.0	32.0	1.0	16.0	4.0	2048.000000000001	1373.0	7887.0	72015.0	81133.0	1.4013447449887466	1696702.0	1123915.0	1797.0	1014.0	0.0	80.0	482.0	0.12382043175214186	6.0	1697027266.0868912	45210.894283413094	16.424393437426733	244.288193	333.014913	468.709951	671.721324	1125.036228	2151.156549	4202.67121	8.39834	10.411524	213.982196	520.990021	1034.205846	2060.626327	4113.785312
2.0	2.0	16.0	2.0	64.0	8.0	59094.194153373595	1416.0	6752.0	8123.0	11207.0	0.5383663390944778	786514.0	655062.0	1599.0	3291.0	2048.0	196.0	222.0	0.1359673480957907	6.0	1697028428.8354218	45210.90774115072	0.38523967353845695	20.676466	21.021962	30.018092	41.967948	54.868486	80.195503	145.466076	8.908443	10.000539	12.155566	15.066494	23.36837	36.621962	64.213399
2.0	8.0	16.0	4.0	64.0	4.0	7394.534561573309	1235.0	3477.0	90000.0	102019.0	0.49507252711703886	744120.0	3777498.0	2702.0	5306.0	598.0	160.0	452.0	0.14593139760079854	6.0	1697028640.6142535	45210.9101922946	0.2935073359703457	125.113746	124.810748	129.72631	134.168299	165.073779	192.159534	231.370125	8.828606	9.964113	12.702265	19.123618	29.973405	51.869115	95.113111
2.0	2.0	8.0	4.0	32.0	4.0	17326.049170376635	1233.0	10789.0	22774.0	27626.0	0.8544472835922261	1019001.0	5000000.0	1742.0	2141.0	24.0	0.0	448.0	0.09339573357307467	6.0	1697028936.5687392	45210.91361769374	0.3125313917094056	43.173681	43.852054	59.430883	71.763677	86.770772	156.582377	177.356674	8.33966	9.894262	11.603168	16.071126	30.533404	61.964799	129.304337
2.0	2.0	32.0	2.0	16.0	4.0	9475.658548341267	3122.0	3641.0	54448.0	70225.0	0.2	926557.0	1799643.0	389.0	753.0	3157.0	310.0	746.0	0.11392183460160998	6.0	1697029200.8813205	45210.916676867135	0.18078495592154983	68.636405	68.947658	93.952319	100.780064	186.418239	195.858918	216.091895	10.761744	12.739213	15.563315	22.959691	34.605363	57.630989	105.117721
3.0	2.0	16.0	8.0	32.0	4.0	3760.2506942878417	792.0	13780.0	13898.0	19186.0	1.3924203513568254	2294047.0	432125.0	361.0	5279.0	812.0	405.0	37.0	0.0617891985502962	6.0	1697029492.3450327	45210.92005028973	0.16759948516823614	44.245752	44.347666	67.473519	82.195082	103.143779	170.494729	259.647613	9.011405	9.256468	12.589609	18.401865	24.298113	44.277856	79.773477
3.0	1.0	16.0	4.0	32.0	2.0	12165.031248169522	2150.0	9861.0	28155.0	32364.0	1.4769364177516415	2343634.0	1194232.0	673.0	6460.0	80.0	448.0	436.0	0.017796738118223514	6.0	1697029758.166965	45210.92312693247	0.43038665296007966	78.322865	97.006985	106.857502	116.062547	198.139145	297.430776	332.628392	8.305441	9.996386	14.680081	27.333599	46.936441	84.670613	161.714962
3.0	2.0	16.0	1.0	64.0	2.0	8481.08428742395	3713.0	11561.0	28843.0	39201.0	0.22362903371305176	705984.0	4923726.0	698.0	3666.0	2780.0	301.0	800.0	0.18808969728346162	6.0	1697030061.6013386	45210.92663890438	0.30555503846202614	43.575784	43.803755	65.766451	74.724305	83.337827	100.744565	163.154519	9.40073	10.209409	15.465323	23.546712	32.707583	56.043758	98.904774
3.0	4.0	16.0	2.0	32.0	4.0	3278.601348112987	3509.0	13389.0	84792.0	118708.0	1.3758214944872629	2282425.0	3305108.0	3295.0	3755.0	3145.0	389.0	457.0	0.024212150003762797	6.0	1697030325.6539185	45210.9296950685	1.0429735921638679	211.900003	211.989234	212.430994	300.449951	308.568908	321.692781	575.774251	9.737234	11.12604	12.369888	23.246752	46.847845	93.881933	187.882569
2.0	4.0	32.0	2.0	16.0	8.0	44853.05422816533	1272.0	6027.0	49852.0	55255.0	0.2	917209.0	418985.0	493.0	1153.0	3918.0	317.0	698.0	0.19737788930080732	6.0	1697030677.8560104	45210.93377148161	0.18230410458824134	64.961883	65.230229	65.352151	81.361217	94.550385	171.594544	186.360488	10.879121	12.523578	15.165789	20.037093	28.702926	56.489875	105.926896
1.0	8.0	32.0	8.0	16.0	4.0	5024.047805446871	879.0	1440.0	14784.0	16245.0	0.2	911371.0	4014966.0	3327.0	3607.0	2216.0	306.0	400.0	0.16628075649291996	6.0	1697030961.3410487	45210.93705255844	0.6820714468017881	30.994327	34.924042	39.335079	51.705162	77.990498	134.265641	224.904263	11.008308	14.956525	22.636155	35.401584	59.81181	108.369313	207.12178
3.0	2.0	32.0	4.0	16.0	4.0	5172.0109295508555	3163.0	13018.0	90000.0	123857.0	0.2	949264.0	2386633.0	0.0	7723.0	4305.0	322.0	432.0	0.09613444421208373	6.0	1697031256.1493008	45210.94046469098	0.5008573754486939	115.122316	115.467639	166.075463	174.576879	286.806622	443.91637	497.946275	10.773905	12.151112	13.021237	21.198421	31.638512	50.360499	87.965641
3.0	2.0	32.0	1.0	16.0	2.0	111057.34348535677	520.0	4886.0	5238.0	5100.0	0.2	864467.0	842368.0	371.0	7069.0	1683.0	327.0	747.0	0.1283273032295657	6.0	1697031584.3562768	45210.94426338283	0.4475813308774294	20.819031	21.237308	36.954669	59.44152	88.397635	129.23176	150.1603	8.821427	10.454194	13.383871	19.352754	37.691253	74.111125	148.324276
3.0	2.0	16.0	2.0	64.0	2.0	90484.12506419365	1315.0	13703.0	90000.0	112215.0	0.5209076799752537	738421.0	1131117.0	303.0	0.0	2659.0	152.0	299.0	0.06554421516078593	6.0	1697031833.782756	45210.94715026338	0.46041531999332597	145.832054	146.118678	183.428608	195.158077	208.957882	235.973517	407.279546	8.892577	9.273425	11.446479	17.889626	22.867842	37.502801	64.743281
2.0	2.0	16.0	2.0	64.0	2.0	2133.9242885431336	2012.0	9975.0	35954.0	32358.0	0.32856919924382955	724079.0	2467498.0	711.0	3735.0	2480.0	258.0	800.0	0.07416822092197338	6.0	1697032128.2362652	45210.950558290104	0.4237479589398939	50.602971	51.350986	57.169417	72.209833	88.987494	117.850756	202.084786	8.704938	9.907748	15.844736	28.017488	45.482215	77.471844	147.741058
2.0	4.0	32.0	1.0	16.0	8.0	12543.847504572097	708.0	11155.0	90000.0	84351.0	0.2	1021643.0	3073671.0	323.0	1925.0	1133.0	283.0	501.0	0.14481821741364195	6.0	1697032401.9306426	45210.953726049105	0.6791499369660153	111.08036	111.175127	115.423606	121.611612	143.490766	261.014881	284.201575	8.279195	9.94493	16.189387	32.380927	64.301344	127.610683	262.287455
2.0	4.0	16.0	1.0	32.0	4.0	9691.414286348147	1048.0	13460.0	19351.0	23828.0	1.3398224842243893	2271280.0	3419226.0	0.0	8565.0	728.0	384.0	782.0	0.030044267389311957	6.0	1697032737.841083	45210.957613901424	1.7910276867686132	41.972639	42.715913	43.184763	68.284767	82.758885	102.217552	180.687349	8.964909	17.976498	35.93862	71.823721	144.043811	287.054724	575.855535
2.0	4.0	4.0	8.0	64.0	2.0	107053.0808400778	1037.0	1958.0	83291.0	90204.0	0.721976137075302	1105639.0	4128160.0	3677.0	6638.0	1412.0	194.0	177.0	0.11258920022613854	6.0	1697033136.4649696	45210.96222760381	0.49379150760856544	128.357034	128.610336	132.868746	155.393092	180.359752	213.471231	280.538849	9.191809	12.030953	17.558438	27.342333	45.544526	81.100669	152.806458
3.0	4.0	16.0	8.0	32.0	4.0	105419.39983190835	3246.0	5521.0	7882.0	10889.0	1.3290352331925963	2218271.0	696212.0	2324.0	4953.0	1461.0	0.0	0.0	0.14074279358914854	6.0	1697033461.729663	45210.96599224147	0.387088813963606	27.911466	28.319738	28.5042	44.364944	52.88555	66.381646	97.411254	8.681783	10.238629	12.35928	15.345483	24.54618	37.335762	60.870971
3.0	2.0	4.0	8.0	32.0	4.0	2570.989545024631	3797.0	2101.0	29707.0	37028.0	0.3395904271882726	340252.0	4145621.0	819.0	277.0	986.0	95.0	708.0	0.11250334262280769	6.0	1697033691.6596723	45210.96865346843	0.34619748000499045	49.500849	49.573616	68.024191	78.145053	95.241323	144.775328	212.001836	8.890784	11.302823	15.747219	24.833959	41.031553	72.979116	138.189473
2.0	4.0	8.0	4.0	32.0	4.0	6057.812675505327	2922.0	10617.0	40887.0	47010.0	0.5750827512707651	952503.0	1855509.0	835.0	4897.0	747.0	152.0	165.0	0.06272369340351398	6.0	1697033971.306168	45210.97189011768	0.26024128742987906	60.610744	60.696851	64.989304	83.735521	99.942361	125.517324	199.266024	8.500489	9.612973	13.712896	20.820028	33.905382	63.164588	114.388608
2.0	1.0	16.0	8.0	32.0	4.0	8639.821286808548	1932.0	14764.0	85136.0	109509.0	1.4999064639748165	2366640.0	1784824.0	2337.0	0.0	1468.0	600.0	0.0	0.09816709928479639	6.0	1697034248.1873848	45210.975094761394	0.7495964790460539	158.994781	201.59815	206.826037	215.182282	423.938047	429.55024	436.579279	9.1055	10.586391	12.699809	20.503659	28.462434	47.688541	89.755352
3.0	2.0	16.0	2.0	32.0	2.0	10255.127752840732	2430.0	14449.0	33231.0	36865.0	1.4349511354622324	2302632.0	2332724.0	3121.0	7180.0	2997.0	331.0	0.0	0.11618445313862943	6.0	1697034561.569621	45210.97872187062	0.38743373868030384	91.263161	91.332088	106.633723	115.004117	123.552233	211.816948	319.099678	9.733213	10.797955	12.759849	23.024026	47.39902	93.872077	182.652742
1.0	4.0	16.0	4.0	64.0	8.0	10888.65366386792	2022.0	8114.0	8080.0	10688.0	0.512319289375508	761321.0	2674225.0	3102.0	1102.0	1539.0	54.0	614.0	0.14062610056168517	6.0	1697034868.6640964	45210.98227620482	3.443667265358082	31.272313	47.652431	76.169143	136.14661	254.972767	484.593207	943.751124	20.811705	37.919595	67.331141	125.576752	238.269913	468.727012	928.61408
2.0	4.0	16.0	8.0	64.0	2.0	157941.7172802038	3402.0	6262.0	74559.0	89119.0	0.5166093544274244	762518.0	3113168.0	1484.0	8870.0	1083.0	237.0	248.0	0.11166959083178887	6.0	1697035489.5215936	45210.989462055484	0.22983070434710035	102.524811	102.823342	103.065175	135.406661	143.901522	153.678504	176.460291	8.488634	9.169886	11.521273	15.817674	23.709566	37.911882	66.867698
2.0	1.0	16.0	2.0	64.0	4.0	40622.788773770786	3363.0	1255.0	45053.0	55419.0	0.507451740040725	711658.0	3302044.0	3931.0	3826.0	2023.0	278.0	783.0	0.18308033728761763	6.0	1697035772.2969725	45210.99273491866	0.5810608473284017	70.716035	89.074049	98.889643	112.014732	136.568776	239.500509	289.579936	10.95332	14.850069	23.292433	36.852894	64.782441	119.916514	230.748764
3.0	4.0	16.0	2.0	64.0	8.0	3997.0818422102743	1426.0	4007.0	63088.0	87434.0	0.5915523146287296	786922.0	4644735.0	513.0	4106.0	566.0	289.0	785.0	0.07550634259590831	6.0	1697036097.5901265	45210.996499885725	0.26704269731381863	110.804036	111.050508	111.556152	163.383439	180.277051	197.725109	231.904898	8.5577	9.912764	12.230179	18.546551	28.134872	50.132112	92.894083
3.0	4.0	16.0	2.0	16.0	4.0	28580.308186325285	694.0	1000.0	5000.0	6564.0	0.6656278219143605	342194.0	3682630.0	1340.0	8359.0	307.0	83.0	98.0	0.09056554579061171	6.0	1697036394.8317862	45210.99994018271	0.8259211409057333	24.587159	24.580634	33.12382	64.437021	108.822473	171.101652	299.433551	10.285515	14.680394	24.194046	40.287103	72.879486	137.098583	267.219421
2.0	8.0	16.0	2.0	64.0	4.0	236042.08649892287	2164.0	6623.0	27644.0	30056.0	0.5690635371054545	798617.0	2030240.0	1173.0	6815.0	1711.0	317.0	119.0	0.14043582710381095	6.0	1697036700.6466622	45211.003479706735	0.30980301598236276	44.600988	44.526757	45.054348	49.406013	65.370226	79.606715	102.918764	8.109226	10.195425	11.805032	16.766051	24.693341	40.288718	71.770307
3.0	1.0	16.0	8.0	32.0	2.0	81031.0605747315	943.0	10171.0	5000.0	6819.0	1.4139631684690726	2241729.0	2410270.0	2132.0	427.0	290.0	350.0	105.0	0.17497186358210579	6.0	1697036945.8272524	45211.00631744505	0.4348905171167225	23.768358	31.752451	44.833701	62.581995	100.230608	152.045551	176.747719	9.553401	10.462922	14.731901	26.735552	41.588576	74.39133	140.334534
2.0	2.0	16.0	2.0	64.0	8.0	3605.2353894898824	3240.0	12321.0	86413.0	79967.0	0.5574920640792836	728251.0	1141199.0	8.0	5529.0	183.0	128.0	567.0	0.03388958521304042	6.0	1697037203.5532067	45211.009300384336	0.22738619915842304	117.91176	118.147901	117.695099	126.064569	134.685298	151.505659	284.662658	9.080447	9.439917	11.557838	16.004176	23.389254	39.062774	71.436008
2.0	1.0	16.0	8.0	64.0	2.0	127792.38544955623	3379.0	5425.0	79244.0	91436.0	0.2409874517773776	742049.0	303576.0	703.0	2595.0	2308.0	106.0	689.0	0.13212150941909373	6.0	1697037480.3266976	45211.012503781225	0.22048779174924646	97.379627	115.835085	121.117752	128.671898	144.253288	277.5186	284.571269	8.592894	10.267666	11.987499	16.504738	24.65304	38.481331	67.152967
2.0	4.0	16.0	2.0	64.0	2.0	48888.4729801856	2346.0	11419.0	30829.0	42202.0	0.5522363640491366	771780.0	2429574.0	207.0	6377.0	1749.0	140.0	143.0	0.12711744500296457	6.0	1697037753.8520205	45211.015669583576	0.2707191938277852	46.632065	46.903211	51.661641	79.008343	91.982148	108.962899	148.604554	8.271995	9.991682	14.201921	21.260975	29.628868	49.773523	92.061398
2.0	2.0	16.0	8.0	64.0	4.0	11140.543777344305	2406.0	4610.0	90000.0	105489.0	0.3242162051636909	756244.0	2432967.0	0.0	4675.0	659.0	337.0	290.0	0.14819184471726207	6.0	1697038016.0075202	45211.018703790745	0.26816562981263264	112.54531	112.948523	138.656062	148.626772	157.78815	175.511681	332.759999	8.661447	9.643347	11.803366	17.581629	27.729636	47.689139	88.611592
2.0	2.0	16.0	8.0	64.0	2.0	6677.44607998367	731.0	10247.0	85756.0	110118.0	0.29429418383240347	759262.0	4677123.0	2857.0	1365.0	3431.0	125.0	276.0	0.08829975678265682	6.0	1697038307.4957256	45211.022077496826	0.4703198726631715	112.599555	112.935917	149.454112	169.770039	194.694995	244.210666	468.007904	10.098305	10.967378	15.811968	27.537016	39.996035	64.908595	122.222722
2.0	2.0	16.0	8.0	64.0	4.0	29349.271390323862	2959.0	14235.0	83248.0	111415.0	0.46048143329669355	767263.0	159996.0	0.0	5008.0	3829.0	454.0	277.0	0.09125316910564742	6.0	1697038622.9604785	45211.02572870924	0.2654046402308972	109.662862	109.619798	151.660513	159.770364	166.919346	181.066548	346.277301	10.248832	10.890663	13.731751	21.686525	28.11571	43.905388	81.796931
2.0	8.0	16.0	8.0	64.0	4.0	106799.8699156523	1809.0	7024.0	32244.0	33662.0	0.2418305976523651	696737.0	1740043.0	250.0	3000.0	1287.0	298.0	636.0	0.09301237446586727	6.0	1697038919.8897681	45211.029165390835	0.3198578259229407	45.03435	45.137821	45.245569	50.138588	62.709897	78.74245	97.687413	8.336714	10.093547	11.714422	15.909795	23.508781	38.577696	68.106096
2.0	8.0	16.0	8.0	64.0	8.0	27601.12232195252	3184.0	1481.0	53332.0	60422.0	0.4847206102415255	789910.0	2981518.0	712.0	2747.0	3737.0	568.0	396.0	0.09182444957396302	6.0	1697039161.7089007	45211.03196422339	0.5712800921165205	76.699015	80.683622	85.121381	97.582522	129.600055	179.265129	265.865198	12.694525	16.651322	24.260066	37.653215	63.21886	116.958614	220.240505
2.0	8.0	16.0	8.0	64.0	4.0	24329.46352499071	1902.0	12631.0	79550.0	109662.0	0.33763548052338066	766831.0	3934952.0	0.0	4129.0	188.0	142.0	143.0	0.06043868425410876	6.0	1697039498.468302	45211.03586190165	0.19721382097280374	100.91672	101.123658	101.350511	106.108584	156.541458	174.903262	205.830799	7.759719	8.517216	10.958852	15.865369	23.307186	40.122813	75.582059
2.0	2.0	16.0	8.0	64.0	4.0	79385.8755137408	921.0	5321.0	55285.0	76805.0	0.2	694958.0	174365.0	0.0	1670.0	1949.0	370.0	418.0	0.15549800960290988	6.0	1697039778.8376906	45211.03910691771	0.122269392655931	71.582292	71.84751	102.83934	117.759325	137.304319	175.848176	337.803741	9.055885	9.688276	12.816335	18.957265	28.008565	46.705076	82.236427
2.0	2.0	16.0	8.0	64.0	4.0	11980.121631998429	1560.0	2767.0	53227.0	63810.0	0.2	723470.0	4773092.0	703.0	8990.0	2716.0	430.0	292.0	0.14122327842866245	6.0	1697040062.058098	45211.04238493169	0.26112742868334526	68.658571	69.181255	97.538451	106.544781	119.175347	145.450834	266.321884	10.293615	12.667919	17.489672	25.973114	40.720519	71.217471	132.211875
2.0	4.0	16.0	8.0	64.0	4.0	142931.29083179001	727.0	10641.0	80341.0	75146.0	0.20043715859966144	696463.0	1576768.0	821.0	4108.0	358.0	306.0	705.0	0.0701801934571012	6.0	1697040357.4092762	45211.045803348105	0.2887228885192024	100.961142	101.176729	105.568873	114.199633	139.494561	164.803774	216.808922	8.672823	9.640566	12.997315	22.164907	34.922101	67.085934	122.410793
2.0	2.0	16.0	2.0	64.0	4.0	31158.470177354484	547.0	7029.0	90000.0	107805.0	0.5144748075455328	714585.0	1026311.0	1267.0	2338.0	4411.0	259.0	35.0	0.18388850212182933	6.0	1697040657.8385482	45211.04928053875	0.3915061407882499	127.546502	127.478348	158.995512	179.355287	211.85829	274.011454	534.116175	10.986337	12.647636	14.524074	17.990242	25.770458	40.306498	68.614346
2.0	8.0	16.0	8.0	64.0	4.0	99502.234381331	1470.0	9353.0	90000.0	90099.0	0.41206381528224323	757171.0	3960866.0	0.0	8185.0	3852.0	0.0	483.0	0.04062094735304848	6.0	1697040971.527689	45211.0529112001	0.5895356638407957	117.458245	121.554648	125.694523	138.546618	171.311931	219.887016	304.697489	10.032175	14.984044	20.681871	35.313589	55.206612	94.721838	178.532778
2.0	4.0	16.0	8.0	64.0	8.0	2543.4661938881995	1563.0	4385.0	44882.0	41415.0	0.2	712583.0	1031746.0	0.0	3996.0	928.0	316.0	478.0	0.15881344916215726	6.0	1697041306.4075904	45211.05678712489	0.24950769238479714	58.538645	58.581622	59.041662	67.592126	83.832073	101.322257	132.67735	8.039758	9.834915	11.871632	17.841507	28.680281	48.117644	88.634516
2.0	2.0	16.0	8.0	64.0	2.0	65360.6147882591	1782.0	4630.0	55614.0	75734.0	0.431401639779035	768409.0	366499.0	1171.0	7843.0	160.0	213.0	340.0	0.17479315249798155	6.0	1697041564.1712725	45211.05977050084	0.14367453937176172	77.444997	77.671744	112.486444	123.761083	134.265587	155.914863	292.128464	8.2189	9.29574	11.585377	15.008957	25.845725	43.70039	78.69768
2.0	4.0	16.0	8.0	64.0	4.0	150342.08955395562	769.0	14507.0	51560.0	70691.0	0.4596527467224647	755776.0	4858514.0	313.0	4647.0	3856.0	338.0	295.0	0.18747639571406036	6.0	1697041844.6579504	45211.063016874425	0.1166428873013546	74.643684	74.871226	75.141205	113.017335	129.158354	151.990102	197.741984	10.348478	11.301606	13.353172	20.620893	26.088004	41.385546	73.9344
2.0	4.0	16.0	8.0	64.0	4.0	7454.362514968851	3911.0	1571.0	85264.0	95528.0	0.48964421707023054	789390.0	1785557.0	745.0	1499.0	3946.0	257.0	654.0	0.12138605288642111	6.0	1697042130.8996623	45211.0663298572	0.6212257076334776	115.93631	120.610826	124.775235	150.691129	177.026459	217.483206	301.545356	12.38082	15.846384	21.75656	34.071781	56.414385	100.817708	190.599375
2.0	8.0	16.0	8.0	64.0	8.0	78558.61465774887	3471.0	7858.0	37913.0	46211.0	0.531527166921724	772670.0	1625544.0	1618.0	4862.0	0.0	409.0	371.0	0.12579673322183937	6.0	1697042476.2264156	45211.07032669462	32.284109683324644	110.012514	186.392665	338.595144	641.601154	1258.844371	2460.683661	4731.019952	131.421158	261.414526	519.233838	1036.154841	2063.906721	4120.697623	8232.226971
2.0	2.0	16.0	2.0	64.0	8.0	58273.00421844187	704.0	5641.0	10943.0	12886.0	0.409326964900528	794378.0	122146.0	806.0	2821.0	2441.0	180.0	281.0	0.14626479869687006	6.0	1697043829.090439	45211.08598484304	0.28919132433373823	25.668263	26.194908	36.639254	54.611603	79.559889	129.038212	242.765605	8.954517	10.026174	12.575282	15.897894	24.393854	39.619915	69.364455
2.0	4.0	16.0	8.0	64.0	8.0	20883.970436862335	3760.0	9890.0	45118.0	53505.0	1.0510576755268333	1257367.0	4052325.0	839.0	3296.0	4182.0	561.0	292.0	0.10050027317837937	6.0	1697044061.9776764	45211.08868029718	0.39160920268084987	76.658941	76.658986	81.088684	106.071264	126.416083	160.417005	223.745385	10.923956	12.367282	19.474607	31.404682	51.604802	92.445808	172.746071
3.0	2.0	16.0	8.0	64.0	8.0	2048.000000000001	3609.0	11094.0	32749.0	32076.0	0.8847990651883522	2679730.0	1036648.0	3275.0	6539.0	1116.0	361.0	236.0	0.0770542310418871	6.0	1697044375.0481036	45211.09230379749	0.2531993821240202	71.990343	72.118603	79.865736	88.10659	97.088141	118.076529	184.085362	8.638124	10.047561	14.386799	22.928573	33.582471	62.159727	115.800673
